zone_id,zone_id,households,residential_units,population,res_price1,res_price2,avg_hh_income,hh_inc1,hh_inc2,hh_inc3,hh_inc4,jobs,jobs1,jobs2,jobs3,jobs4,jobs5,jobs6,jobs7,jobs8,jobs9,jobs10,job_spaces,non_residential_sqft,nonres_price3,nonres_price4,nonres_price5,COUNTY
1753,1753,841.0,927.0,2861.0,39.363459009200334,0.0,87636.95321,20.0,147.0,280.0,394.0,202.0,0.0,0.0,139.0,46.0,0.0,12.0,2.0,0.0,0.0,3.0,295.0,123419.0,0.0,0.0,211.06190354767332,57
1290,1290,1056.0,1138.0,2187.0,44.01051520074672,87.3136304605965,40715.52,321.0,442.0,179.0,114.0,693.0,30.0,0.0,6.0,330.0,6.0,37.0,85.0,0.0,199.0,0.0,741.0,417047.0,5.855751186399053,162.2270555169856,172.93639165070653,57
1667,1667,778.0,832.0,2191.0,38.185224696296,66.10425241782359,95844.41452,60.0,70.0,206.0,442.0,44.0,0.0,0.0,1.0,14.0,0.0,11.0,18.0,0.0,0.0,0.0,81.0,51273.0,0.0,0.0,194.6277071770588,57
159,159,472.0,533.0,1448.0,70.31835266682958,44.311345354255074,60758.913875,71.0,129.0,120.0,152.0,172.0,0.0,0.0,156.0,0.0,0.0,8.0,5.0,0.0,0.0,3.0,249.0,96607.0,6.16183885168294,0.0,132.38891679564867,11
187,187,540.0,584.0,1762.0,72.35284142302471,0.0,93866.70324,38.0,63.0,160.0,279.0,107.0,0.0,0.0,67.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,168.0,75497.0,0.0,0.0,150.02467237892972,11
621,621,771.0,829.0,2708.0,105.30382848670875,63.16042433322765,69372.7303,23.0,184.0,344.0,220.0,369.0,0.0,0.0,122.0,4.0,24.0,6.0,145.0,0.0,29.0,39.0,511.0,285247.0,5.980860236411611,166.27062485521017,134.63222386099923,35
1288,1288,761.0,869.0,1981.0,42.84736882061548,69.73759416940963,96479.7164,67.0,100.0,199.0,395.0,408.0,71.0,0.0,19.0,7.0,0.0,14.0,94.0,0.0,202.0,1.0,511.0,213409.0,0.0,156.08445505810272,169.03209245713717,57
435,435,794.0,872.0,2799.0,94.02010431169192,34.35106682208756,70866.97187000001,82.0,167.0,294.0,251.0,234.0,39.0,0.0,10.0,75.0,1.0,0.0,94.0,0.0,15.0,0.0,307.0,157257.0,0.0,222.72374644241086,156.67600544914222,35
1357,1357,1249.0,1284.0,4103.0,39.75559761896768,69.77372440349731,67190.04342,208.0,240.0,376.0,425.0,239.0,0.0,0.0,194.0,8.0,1.0,0.0,13.0,0.0,0.0,23.0,342.0,119700.0,0.0,0.0,0.0,57
1441,1441,1189.0,1292.0,2889.0,40.65144371083094,82.15673685132151,47023.42909,349.0,364.0,271.0,205.0,1156.0,5.0,0.0,14.0,428.0,0.0,79.0,581.0,0.0,29.0,20.0,1649.0,1029254.0,6.714125346855835,149.36691331896233,181.22272000080088,57
554,554,768.0,816.0,2734.0,97.61237230076772,46.51122759061946,86761.76602000001,42.0,167.0,193.0,366.0,134.0,2.0,0.0,118.0,5.0,0.0,1.0,7.0,0.0,0.0,1.0,214.0,95318.0,5.286000470253878,121.29847084544286,165.06147133890786,35
882,882,860.0,933.0,3269.0,36.027045126849735,57.36659306142789,57484.5,150.0,252.0,332.0,126.0,70.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,104.0,36736.0,0.0,143.46334353694314,0.0,57
1351,1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1656,1656,869.0,925.0,2330.0,45.00350812883482,73.8757906988846,81118.0,163.0,125.0,180.0,401.0,530.0,48.0,0.0,22.0,77.0,4.0,52.0,250.0,0.0,68.0,9.0,656.0,376839.0,6.167648162376557,148.60347667259282,191.1121613870786,57
838,838,751.0,820.0,2320.0,55.88548031184007,51.443514074949206,31089.648060000003,397.0,230.0,74.0,50.0,4267.0,48.0,0.0,163.0,891.0,136.0,597.0,2208.0,0.0,40.0,184.0,4804.0,3191749.0,6.414019150064771,124.20127854343441,161.92579583399248,57
1117,1117,816.0,861.0,1797.0,61.05052232135832,134.18429303645294,122909.4064,90.0,88.0,78.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
465,465,830.0,884.0,2797.0,85.71602423369659,37.41438705311649,62163.31744,141.0,225.0,208.0,256.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,8.0,0.0,62.0,39246.0,0.0,0.0,143.03509326589628,35
908,908,773.0,886.0,3139.0,34.515498949962335,0.0,55036.53846,218.0,159.0,297.0,99.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,17.0,11083.0,0.0,0.0,153.41690540063365,57
1435,1435,875.0,932.0,2742.0,38.92306432703071,59.58394458231124,81712.22429,91.0,145.0,251.0,388.0,28.0,0.0,0.0,0.0,17.0,0.0,0.0,11.0,0.0,0.0,0.0,53.0,34575.0,6.083004331411543,0.0,129.22222199676915,57
936,936,781.0,860.0,2404.0,38.176541326857034,43.532368029302006,35920.86316,271.0,338.0,138.0,34.0,330.0,29.0,0.0,55.0,3.0,0.0,22.0,53.0,0.0,168.0,0.0,408.0,163736.0,0.0,139.15208995814848,133.5767255371817,57
1414,1414,716.0,749.0,2723.0,36.782723021083946,46.427324095109036,94820.468895,21.0,89.0,227.0,379.0,90.0,35.0,0.0,8.0,1.0,0.0,0.0,19.0,0.0,15.0,12.0,140.0,52360.0,0.0,224.624373016566,0.0,57
911,911,861.0,953.0,2723.0,38.30235089172634,82.17320298303144,36116.41012,281.0,379.0,172.0,29.0,150.0,0.0,0.0,113.0,32.0,0.0,0.0,5.0,0.0,0.0,0.0,219.0,76650.0,0.0,0.0,0.0,57
198,198,719.0,807.0,2136.0,75.52198712308596,59.92258205919694,55000.0,148.0,210.0,218.0,143.0,130.0,37.0,0.0,4.0,2.0,0.0,1.0,48.0,0.0,35.0,3.0,191.0,107018.0,5.039410061336503,160.91205649300525,130.6126271618219,11
598,598,747.0,816.0,2450.0,89.41162714521164,50.776150506861036,77087.53898,83.0,89.0,268.0,307.0,126.0,46.0,0.0,3.0,3.0,1.0,0.0,71.0,0.0,0.0,2.0,206.0,99511.0,5.198371169829615,129.8178115746908,151.4012195086762,35
471,471,686.0,793.0,2008.0,88.20001924187436,35.7341095896884,50395.0,193.0,232.0,111.0,150.0,2342.0,54.0,0.0,333.0,268.0,1.0,536.0,1045.0,0.0,73.0,32.0,3129.0,1826347.0,5.050032898405824,121.0097347502194,167.1460169741027,35
1440,1440,904.0,964.0,2898.0,39.40485364033703,74.50684469878192,48339.87818,228.0,359.0,251.0,66.0,893.0,96.0,0.0,230.0,67.0,0.0,28.0,393.0,0.0,73.0,6.0,1018.0,503946.0,0.0,161.42707897667705,142.53871541817992,57
2863,2863,29.0,31.0,102.0,34.60825401186453,59.821145165079805,55563.87902000001,5.0,7.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1496.0,0.0,114.72917167305467,0.0,49
1702,1702,731.0,754.0,2342.0,41.41035232674683,61.86072528590006,121381.3808,27.0,58.0,95.0,551.0,143.0,0.0,0.0,73.0,0.0,0.0,13.0,21.0,0.0,0.0,36.0,198.0,68300.0,0.0,0.0,0.0,57
1261,1261,746.0,794.0,1925.0,41.817471629711136,65.79446567160976,77767.55906,111.0,156.0,171.0,308.0,600.0,22.0,0.0,9.0,78.0,1.0,107.0,336.0,0.0,44.0,3.0,692.0,384509.0,0.0,158.2224024755712,220.0668819467196,57
784,784,1171.0,1284.0,3987.0,45.551351395955294,46.41592592741702,27493.54572,751.0,240.0,115.0,65.0,137.0,20.0,0.0,51.0,56.0,2.0,3.0,3.0,0.0,2.0,0.0,214.0,103744.0,5.479986211717772,96.80224097767594,169.15826198160818,57
434,434,776.0,843.0,2767.0,89.85223102555912,44.584558025342396,65000.0,121.0,162.0,293.0,200.0,400.0,78.0,0.0,64.0,0.0,10.0,0.0,120.0,0.0,128.0,0.0,444.0,202372.0,5.4934537540939115,171.2937693277537,150.11707566737877,35
1438,1438,725.0,817.0,2434.0,38.0483232019622,59.45455421800445,77272.95955,55.0,120.0,241.0,309.0,177.0,0.0,0.0,62.0,42.0,0.0,1.0,15.0,0.0,57.0,0.0,280.0,109673.0,0.0,144.2242365335584,137.68558028096055,57
761,761,873.0,924.0,2815.0,53.071661029269045,43.03915656065135,32682.0,330.0,355.0,66.0,122.0,86.0,0.0,0.0,7.0,57.0,0.0,17.0,5.0,0.0,0.0,0.0,172.0,108876.0,0.0,0.0,168.19667888747776,57
209,209,1164.0,1275.0,3217.0,66.79404666510658,56.817165335257904,29967.90802,607.0,400.0,127.0,30.0,85.0,0.0,0.0,0.0,69.0,0.0,1.0,15.0,0.0,0.0,0.0,157.0,114190.0,4.347497572004407,0.0,143.01666685499546,11
1458,1458,769.0,793.0,3175.0,40.81512154707628,0.0,86932.47778,47.0,88.0,274.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
288,288,727.0,836.0,2279.0,73.12704729702395,54.36166907001332,71619.0,52.0,203.0,236.0,236.0,74.0,3.0,0.0,2.0,48.0,5.0,1.0,14.0,0.0,1.0,0.0,99.0,60077.0,0.0,166.82033862081954,162.08489494056752,11
2176,2176,689.0,741.0,2575.0,45.6080072173101,65.91207679677194,60216.48723,149.0,125.0,289.0,126.0,223.0,20.0,0.0,39.0,55.0,0.0,52.0,55.0,0.0,1.0,1.0,296.0,148501.0,0.0,146.77579801709356,164.9413502180802,49
1648,1648,1206.0,1332.0,2915.0,51.12377566930629,80.63433774898944,52176.572845,313.0,325.0,298.0,270.0,2033.0,236.0,0.0,124.0,39.0,40.0,725.0,613.0,0.0,211.0,45.0,2302.0,1324742.0,6.8211273037153894,175.72038350741175,233.82390241742385,57
1545,1545,1253.0,1280.0,4013.0,45.581008778516754,99.63222058637498,101637.975,114.0,128.0,246.0,765.0,575.0,376.0,0.0,7.0,1.0,0.0,1.0,45.0,0.0,118.0,27.0,752.0,307666.0,0.0,234.55882732317656,172.85952007064034,57
557,557,814.0,866.0,2519.0,102.43196510654722,69.11007775759657,87589.83582000001,52.0,168.0,215.0,379.0,67.0,0.0,0.0,12.0,23.0,0.0,4.0,6.0,0.0,22.0,0.0,94.0,55876.0,0.0,227.86879766960922,170.63605366113825,35
481,481,332.0,373.0,1147.0,60.652492507679426,42.26737554542473,67646.04946000001,31.0,84.0,104.0,113.0,85.0,1.0,0.0,60.0,0.0,2.0,0.0,4.0,0.0,0.0,18.0,143.0,91405.0,6.5207551674835145,0.0,148.54324856758308,35
1287,1287,623.0,787.0,1611.0,48.29396582478548,58.720719516348225,77151.96042,113.0,70.0,177.0,263.0,87.0,0.0,0.0,53.0,0.0,0.0,11.0,19.0,0.0,0.0,4.0,131.0,45850.0,0.0,0.0,0.0,57
1411,1411,1303.0,1350.0,4184.0,46.75568798173233,69.47442438584167,77283.24276000001,148.0,180.0,468.0,507.0,773.0,258.0,0.0,33.0,14.0,1.0,13.0,145.0,0.0,307.0,2.0,1058.0,404887.0,0.0,236.91969683160997,181.79764725774356,57
932,932,713.0,758.0,2063.0,41.060037924707636,37.481038692363136,41315.93695,254.0,233.0,180.0,46.0,3177.0,13.0,0.0,265.0,195.0,1.0,345.0,2051.0,0.0,289.0,18.0,3998.0,2299602.0,6.861634993733558,123.10425217925238,183.11283433920144,57
1355,1355,612.0,626.0,2248.0,37.464002489487726,59.73100340595079,72531.64502,95.0,83.0,224.0,210.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0,12660.0,0.0,0.0,162.7960490840503,57
926,926,732.0,770.0,2299.0,39.06988102519236,40.13561243823665,62622.18794,110.0,200.0,214.0,208.0,16.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,6650.0,0.0,0.0,0.0,57
1996,1996,754.0,791.0,2882.0,39.25280139131345,76.15931658646005,72237.72807,99.0,153.0,239.0,263.0,26.0,0.0,0.0,0.0,2.0,0.0,2.0,17.0,0.0,5.0,0.0,51.0,22397.0,6.567009883583885,142.08175513341357,0.0,49
1715,1715,630.0,679.0,1915.0,46.19639950645181,50.27773759860344,57225.0,128.0,152.0,218.0,132.0,2358.0,80.0,0.0,303.0,1209.0,5.0,116.0,506.0,0.0,125.0,14.0,2993.0,1835467.0,6.288634100852594,124.37540326099825,186.72223598953104,57
208,208,805.0,894.0,2422.0,74.36051309483892,53.1717052026076,54132.0,140.0,343.0,194.0,128.0,92.0,0.0,0.0,71.0,0.0,0.0,5.0,8.0,0.0,5.0,3.0,140.0,62160.0,5.040300475532459,0.0,117.03807908682768,11
819,819,629.0,698.0,2442.0,41.02184330645866,58.154791207530536,49791.46552,130.0,233.0,184.0,82.0,2939.0,0.0,0.0,210.0,0.0,0.0,338.0,1953.0,0.0,6.0,432.0,3122.0,2263801.0,6.158663967106086,0.0,165.73196308140732,57
1260,1260,698.0,767.0,1392.0,46.37357106429502,76.45034066729536,43809.43396,174.0,263.0,163.0,98.0,736.0,0.0,0.0,317.0,79.0,9.0,59.0,243.0,0.0,2.0,27.0,1050.0,491692.0,0.0,0.0,175.4634706470431,57
401,401,667.0,763.0,1634.0,62.41743866817953,64.43318987747725,36541.4876,288.0,268.0,102.0,9.0,686.0,2.0,0.0,111.0,29.0,0.0,73.0,261.0,0.0,209.0,1.0,900.0,439964.0,6.326600535372637,162.66969545959148,192.7824713463758,11
755,755,1319.0,1457.0,3836.0,50.12824404279296,56.72059138590263,44820.897560000005,434.0,454.0,256.0,175.0,318.0,17.0,0.0,54.0,5.0,0.0,3.0,50.0,0.0,181.0,8.0,458.0,192395.0,4.960829805200132,144.57540597860844,168.2207062618058,57
938,938,788.0,849.0,2813.0,35.607103519579276,64.31802135829953,52882.0,171.0,268.0,256.0,93.0,319.0,42.0,0.0,171.0,28.0,2.0,1.0,68.0,0.0,7.0,0.0,481.0,217413.0,5.9812154009231415,152.8707240876357,145.83801122158766,57
727,727,721.0,779.0,2934.0,38.45729168474955,0.0,64818.251520000005,77.0,158.0,319.0,167.0,74.0,0.0,0.0,48.0,1.0,12.0,0.0,11.0,0.0,1.0,1.0,103.0,36899.0,0.0,0.0,160.89005481192223,57
497,497,899.0,981.0,3341.0,88.34353855546878,47.06228445043065,64244.20986,138.0,220.0,378.0,163.0,1265.0,6.0,0.0,151.0,115.0,772.0,6.0,137.0,0.0,53.0,25.0,1575.0,1279945.0,5.9220678796115696,147.68519183903615,143.8220495624521,35
852,852,1486.0,1640.0,5078.0,39.0328380648272,54.473879798627785,36250.0,659.0,482.0,219.0,126.0,1389.0,18.0,0.0,107.0,932.0,0.0,25.0,120.0,0.0,187.0,0.0,1831.0,1047504.0,5.681028258298025,125.14767371230855,148.34550790491136,57
558,558,597.0,635.0,2055.0,78.49166576163529,61.064636402517486,86527.31411,17.0,114.0,180.0,286.0,402.0,71.0,0.0,0.0,53.0,0.0,32.0,97.0,0.0,144.0,5.0,459.0,218926.0,5.239177338739547,186.4567967377275,180.0762215578897,35
532,532,632.0,688.0,2207.0,94.6305279599931,36.63456853405459,80585.12154,40.0,85.0,241.0,266.0,66.0,0.0,0.0,0.0,16.0,0.0,23.0,15.0,0.0,12.0,0.0,96.0,55459.0,0.0,0.0,184.8417262031283,35
1652,1652,1328.0,1440.0,2923.0,46.53318509338186,97.68044562748659,57020.0,317.0,314.0,401.0,296.0,1952.0,316.0,0.0,23.0,100.0,63.0,41.0,478.0,0.0,916.0,15.0,2105.0,883570.0,7.087600428674488,162.3867603058396,222.2169359671814,57
637,637,694.0,729.0,2151.0,77.61461890735507,72.0670487545755,61328.621784999996,110.0,192.0,209.0,183.0,128.0,0.0,0.0,92.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,152.0,53767.0,0.0,0.0,119.47200023660874,35
850,850,659.0,722.0,2036.0,35.3983552863963,43.50502834929863,58054.57777999999,171.0,137.0,225.0,126.0,411.0,54.0,0.0,59.0,1.0,0.0,4.0,242.0,0.0,39.0,12.0,625.0,338009.0,5.601205213916399,157.68708124647733,145.09942462394983,57
630,630,686.0,763.0,1978.0,95.12790198055566,66.58497027622218,80418.51832999999,105.0,119.0,170.0,292.0,311.0,24.0,0.0,171.0,13.0,0.0,1.0,98.0,0.0,0.0,4.0,367.0,135031.0,0.0,176.72415039293043,181.55959057884434,35
1434,1434,780.0,816.0,2523.0,42.003252702269556,54.319511121825364,91781.2125,85.0,75.0,225.0,395.0,49.0,0.0,0.0,1.0,17.0,0.0,0.0,31.0,0.0,0.0,0.0,90.0,48918.0,0.0,0.0,137.46212210312677,57
1491,1491,698.0,718.0,2602.0,39.61979155553811,53.76055643282376,78804.769265,55.0,82.0,283.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
487,487,710.0,780.0,2412.0,62.79179482619165,61.676247825364825,78294.492885,49.0,160.0,227.0,274.0,54.0,0.0,0.0,41.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,92.0,41539.0,0.0,0.0,145.43997963324864,35
1463,1463,1240.0,1285.0,3764.0,40.14954209889968,77.6406745556653,42599.349015,444.0,336.0,311.0,149.0,382.0,32.0,0.0,161.0,34.0,81.0,5.0,43.0,0.0,13.0,13.0,577.0,361692.0,5.883352078413952,168.9721347802294,159.88991637888444,57
1660,1660,709.0,781.0,1890.0,42.316366572053596,58.8363442240221,55163.59281,200.0,153.0,195.0,161.0,534.0,42.0,0.0,15.0,111.0,0.0,36.0,267.0,0.0,49.0,14.0,751.0,418403.0,0.0,153.84062622491803,197.59774710471885,57
967,967,1504.0,1599.0,2597.0,105.02894941383286,123.33899418653478,40961.0,599.0,564.0,200.0,141.0,435.0,14.0,0.0,40.0,28.0,0.0,224.0,125.0,0.0,0.0,4.0,456.0,280728.0,6.40934248609023,142.39287225358467,180.57025214846993,57
632,632,747.0,851.0,2082.0,97.3119865580502,71.37595127473685,57657.0,170.0,171.0,239.0,167.0,1212.0,51.0,0.0,113.0,138.0,1.0,79.0,305.0,0.0,435.0,90.0,1440.0,663604.0,0.0,159.379062036002,153.88501800964855,35
2278,2278,746.0,826.0,2778.0,47.2642784555748,79.66424986783178,75084.25424000001,149.0,126.0,205.0,266.0,151.0,0.0,0.0,8.0,37.0,29.0,14.0,51.0,0.0,2.0,10.0,284.0,175759.0,6.388825646235869,0.0,182.41399983038568,49
754,754,731.0,817.0,2135.0,46.434683463362575,48.861641037906544,38223.297119999996,290.0,246.0,152.0,43.0,96.0,30.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,151.0,57087.0,0.0,139.97274913935578,154.15650376007468,57
1664,1664,660.0,765.0,1723.0,45.462124257256,48.855468632406655,64147.0,79.0,154.0,230.0,197.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,4.0,30.0,18990.0,0.0,0.0,173.68651661682514,57
498,498,660.0,721.0,2463.0,94.73196358878386,35.514757192375384,71920.0,31.0,159.0,225.0,245.0,116.0,13.0,0.0,68.0,28.0,0.0,5.0,2.0,0.0,0.0,0.0,196.0,93663.0,0.0,0.0,158.24413351630974,35
426,426,448.0,494.0,1614.0,67.54755749499944,29.715900264943237,87065.47278,31.0,51.0,164.0,202.0,22.0,0.0,0.0,1.0,0.0,14.0,1.0,3.0,0.0,0.0,3.0,39.0,31934.0,5.176427848022417,0.0,118.50681533398136,35
1330,1330,994.0,1065.0,2098.0,50.31057077740513,96.54357742563228,45088.0,288.0,386.0,163.0,157.0,289.0,33.0,0.0,21.0,7.0,0.0,33.0,85.0,0.0,109.0,1.0,326.0,142524.0,0.0,160.29672997754375,177.662885734599,57
1266,1266,695.0,788.0,1686.0,60.884682626266034,62.409508995456,61971.23353,70.0,210.0,287.0,128.0,68.0,7.0,0.0,2.0,8.0,0.0,27.0,10.0,0.0,0.0,14.0,105.0,66251.0,5.705119831791581,142.47821418186695,179.23065334383585,57
1436,1436,683.0,735.0,2490.0,36.617278468275615,45.80055044846702,67799.61176,87.0,140.0,274.0,182.0,391.0,6.0,0.0,109.0,212.0,0.0,1.0,50.0,0.0,9.0,4.0,526.0,282696.0,0.0,151.7569145050163,147.47364307337418,57
1431,1431,765.0,825.0,2778.0,39.404994356848796,46.00848532263544,42812.48387,244.0,228.0,239.0,54.0,111.0,0.0,0.0,13.0,1.0,0.0,0.0,36.0,0.0,61.0,0.0,191.0,80747.0,0.0,127.57480748107581,131.9579840105388,57
1489,1489,642.0,692.0,2346.0,38.08108465389133,51.67571586731703,71908.67347000001,49.0,122.0,277.0,194.0,147.0,0.0,0.0,88.0,3.0,0.0,0.0,56.0,0.0,0.0,0.0,226.0,98627.0,0.0,0.0,140.5785574181549,57
1755,1755,677.0,710.0,2173.0,37.01069402093237,0.0,93141.66451,53.0,39.0,223.0,362.0,48.0,6.0,0.0,0.0,3.0,0.0,11.0,20.0,0.0,8.0,0.0,66.0,36339.0,0.0,211.56180746478444,213.5086549018637,57
173,173,187.0,215.0,538.0,69.95041606600817,0.0,74607.0,23.0,35.0,59.0,70.0,444.0,29.0,0.0,10.0,11.0,7.0,78.0,131.0,0.0,178.0,0.0,589.0,346876.7144668,6.87414482221645,167.51220465252544,178.63218264493133,11
1299,1299,624.0,699.0,1729.0,47.27585891104797,64.20584373013251,53704.68647,200.0,114.0,210.0,100.0,243.0,46.0,0.0,60.0,87.0,4.0,4.0,36.0,0.0,2.0,4.0,290.0,152088.0,5.899731530258427,174.53950308577177,156.79432108566178,57
723,723,604.0,711.0,2229.0,36.2977216411603,53.087025950690325,59355.254239999995,74.0,193.0,194.0,143.0,247.0,1.0,0.0,72.0,0.0,125.0,0.0,33.0,0.0,14.0,2.0,362.0,213722.0,5.603941803321724,155.51092504355833,144.75095985847992,57
462,462,577.0,682.0,2001.0,77.65153002051439,34.41201898018726,77539.71752,44.0,117.0,183.0,233.0,723.0,82.0,0.0,104.0,75.0,0.0,56.0,32.0,0.0,314.0,60.0,919.0,452028.0,5.164806795199335,175.45054591004072,174.29819628127703,35
1573,1573,699.0,717.0,2374.0,40.561793668907626,65.20894512670634,75296.4,75.0,147.0,224.0,253.0,212.0,48.0,0.0,21.0,0.0,3.0,18.0,30.0,0.0,92.0,0.0,318.0,117863.0,0.0,240.79568045635378,0.0,57
523,523,603.0,639.0,2529.0,84.62144686731094,35.54063993019312,106010.0,9.0,52.0,155.0,387.0,179.0,1.0,0.0,94.0,0.0,0.0,9.0,66.0,0.0,9.0,0.0,266.0,143860.0,6.154037521112316,161.49532008114318,150.5562416405252,35
801,801,884.0,968.0,3377.0,37.4769642464704,47.26785219253338,41215.24579,276.0,312.0,172.0,124.0,423.0,63.0,0.0,183.0,13.0,4.0,32.0,58.0,0.0,10.0,60.0,535.0,279511.0,5.355735028591847,89.81893270789753,178.05572967813788,57
1913,1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
1569,1569,680.0,699.0,2713.0,39.239254146222706,55.38270501377089,90003.72293,70.0,43.0,231.0,336.0,291.0,39.0,0.0,200.0,6.0,1.0,8.0,37.0,0.0,0.0,0.0,422.0,174188.0,0.0,188.13926065832632,205.96294762182134,57
176,176,395.0,444.0,1154.0,74.68671949328278,43.47842507650249,81639.3118,57.0,28.0,155.0,155.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,12383.0,0.0,0.0,134.10532386744424,11
1437,1437,639.0,716.0,2110.0,37.85895792979467,52.297439351638786,66637.2105,122.0,102.0,221.0,194.0,195.0,32.0,0.0,86.0,9.0,3.0,0.0,33.0,0.0,32.0,0.0,316.0,128099.0,0.0,158.05557108200088,137.1548420745806,57
1572,1572,644.0,686.0,2254.0,41.4978778156779,49.93219836702464,72780.038555,95.0,90.0,241.0,218.0,84.0,7.0,0.0,2.0,4.0,7.0,21.0,30.0,0.0,13.0,0.0,103.0,61201.0,6.707362363268809,164.49377349354197,151.1591754970827,57
1537,1537,735.0,761.0,2450.0,47.05301544892144,64.3997637665534,85682.03615,55.0,111.0,223.0,346.0,126.0,29.0,0.0,1.0,8.0,0.0,25.0,58.0,0.0,2.0,3.0,159.0,85107.0,0.0,190.8198015169607,193.29510502551724,57
704,704,705.0,768.0,2117.0,34.929431294064194,85.07759017048885,46370.65637,190.0,210.0,222.0,83.0,630.0,46.0,0.0,17.0,32.0,252.0,23.0,236.0,0.0,20.0,4.0,715.0,571012.0,5.532257425681054,153.43331821157716,161.6458623548914,57
712,712,674.0,710.0,2708.0,43.71283532790045,51.83540798176234,71282.99437500001,48.0,121.0,314.0,191.0,128.0,0.0,0.0,81.0,0.0,0.0,0.0,8.0,0.0,0.0,39.0,172.0,60200.0,0.0,0.0,0.0,57
494,494,658.0,712.0,2394.0,92.59579525132526,39.24061032958509,73066.212985,59.0,149.0,221.0,229.0,61.0,0.0,0.0,0.0,3.0,5.0,1.0,10.0,0.0,28.0,14.0,111.0,66205.0,5.887769574800157,109.82910712979252,121.88385050632328,35
1723,1723,692.0,724.0,2208.0,39.48552712414915,0.0,98396.36111,14.0,24.0,218.0,436.0,465.0,24.0,0.0,92.0,5.0,2.0,31.0,298.0,0.0,9.0,4.0,540.0,341820.0,0.0,0.0,207.23826354285143,57
1532,1532,642.0,665.0,1963.0,46.070612488528695,95.44911435607817,81965.7298,43.0,117.0,200.0,282.0,31.0,0.0,0.0,2.0,16.0,0.0,10.0,2.0,0.0,0.0,1.0,51.0,32283.0,0.0,0.0,186.19606970261862,57
916,916,622.0,725.0,2183.0,38.872673079770124,39.2863534612216,64104.0,105.0,100.0,325.0,92.0,161.0,0.0,0.0,47.0,7.0,0.0,6.0,90.0,0.0,11.0,0.0,249.0,122242.0,0.0,0.0,166.38194417004044,57
788,788,626.0,708.0,2023.0,46.4155127402742,39.92995886053083,26219.0781,359.0,149.0,80.0,38.0,243.0,15.0,0.0,21.0,47.0,29.0,5.0,12.0,0.0,107.0,7.0,384.0,215675.0,5.805292647506759,96.58523636736537,152.4583731518407,57
922,922,1050.0,1188.0,2721.0,39.5614600312917,64.67507000196747,49124.378895,293.0,274.0,270.0,213.0,1065.0,451.0,0.0,71.0,140.0,21.0,17.0,149.0,0.0,199.0,17.0,1466.0,647538.0,6.213359471655425,166.8693353346733,156.21217762023565,57
2768,2768,309.0,329.0,1262.0,35.10666103479504,57.6056199203851,77337.65748,16.0,52.0,134.0,107.0,21.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7200.0,0.0,0.0,0.0,49
1464,1464,625.0,678.0,2075.0,38.7126303669926,52.79753909682514,53626.87415,30.0,291.0,155.0,149.0,562.0,30.0,0.0,334.0,20.0,0.0,5.0,13.0,0.0,157.0,3.0,787.0,283346.0,0.0,171.25053995191027,0.0,57
1763,1763,740.0,759.0,2859.0,41.79122217166118,39.861890492799304,120785.43830000001,13.0,53.0,108.0,566.0,150.0,0.0,0.0,69.0,0.0,0.0,5.0,0.0,0.0,0.0,76.0,197.0,68950.0,0.0,0.0,0.0,57
2086,2086,617.0,652.0,1821.0,55.2761818372813,75.90652425928303,51543.54545,107.0,237.0,163.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
